Income,Age,Customer_For,num_children,total_spend,total_purchases,spend_to_income_ratio,MntWines_ratio,MntMeatProducts_ratio,MntGoldProds_ratio,web_purchase_ratio,store_purchase_ratio,catalog_purchase_ratio,NumWebVisitsMonth,deal_purchase_ratio,campaign_accept_count,Recency
10.992268336624281,75.0,71.0,0,6.008813185442595,14.0,0.006833636302430486,0.22167487684729065,0.4064039408866995,0.027093596059113302,0.2857142857142857,0.5714285714285714,0.14285714285714285,3.0,0.07142857142857142,0.0,56.0
11.169378259677051,61.0,83.0,0,7.218176838403408,19.0,0.019217754215780272,0.4658840792369773,0.1863536316947909,0.05575935436537051,0.3157894736842105,0.3684210526315789,0.3157894736842105,3.0,0.05263157894736842,1.0,41.0
10.899808684315772,57.0,397.0,0,5.4680601411351315,10.0,0.004357057140219699,0.538135593220339,0.3093220338983051,0.046610169491525424,0.2,0.7,0.1,2.0,0.1,0.0,72.0
10.382853468483827,53.0,542.0,1,3.6888794541139363,4.0,0.0012074303405572755,0.3333333333333333,0.15384615384615385,0.15384615384615385,0.25,0.75,0.0,8.0,0.25,0.0,1.0
9.912496846693715,50.0,494.0,0,4.927253685157205,7.0,0.006788899900891972,0.13138686131386862,0.17518248175182483,0.13138686131386862,0.2857142857142857,0.5714285714285714,0.14285714285714285,7.0,0.14285714285714285,0.0,27.0
10.46201703637113,53.0,10.0,1,4.382026634673881,7.0,0.002259660764852264,0.569620253164557,0.3291139240506329,0.012658227848101266,0.42857142857142855,0.42857142857142855,0.14285714285714285,7.0,0.42857142857142855,0.0,77.0
10.25558704504304,52.0,357.0,1,4.1588830833596715,5.0,0.0022151898734177216,0.6031746031746031,0.38095238095238093,0.0,0.4,0.6,0.0,8.0,0.2,0.0,87.0
11.074498019159236,73.0,482.0,3,7.181591944611865,18.0,0.020370829715986607,0.7503805175038052,0.1278538812785388,0.0821917808219178,0.6111111111111112,0.2222222222222222,0.16666666666666666,7.0,0.3888888888888889,0.0,81.0
10.421239136372852,60.0,5.0,1,4.276666119016055,5.0,0.0021153616970563697,0.8591549295774648,0.04225352112676056,0.09859154929577464,0.2,0.6,0.2,5.0,0.2,0.0,51.0
9.7611172112444,48.0,603.0,1,4.07753744390572,5.0,0.0033439031421158834,0.06896551724137931,0.27586206896551724,0.20689655172413793,0.4,0.4,0.2,8.0,0.4,0.0,79.0
10.938822746356111,59.0,447.0,1,6.555356891810665,18.0,0.012464488636363636,0.2863247863247863,0.245014245014245,0.11823361823361823,0.2777777777777778,0.5,0.2222222222222222,4.0,0.16666666666666666,0.0,11.0
10.26283891167827,48.0,312.0,1,4.553876891600541,6.0,0.003281320906203093,0.20212765957446807,0.30851063829787234,0.2765957446808511,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.0,0.16666666666666666,1.0,54.0
9.618402105931613,39.0,516.0,1,4.394449154672439,5.0,0.005319856363878175,0.05,0.1375,0.325,0.4,0.4,0.2,9.0,0.4,0.0,93.0
10.378913951950253,68.0,332.0,1,3.1354942159291497,4.0,0.0006838031890094178,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.25,0.75,0.0,4.0,0.25,0.0,0.0
11.131913916491309,62.0,602.0,1,7.10002716662926,27.0,0.017726447684290648,0.6655656482246077,0.1329479768786127,0.027250206440957887,0.37037037037037035,0.37037037037037035,0.25925925925925924,6.0,0.18518518518518517,0.0,54.0
11.219077757327483,55.0,365.0,0,7.2875606403097235,21.0,0.019600740561861063,0.2600958247775496,0.5017111567419575,0.019164955509924708,0.38095238095238093,0.23809523809523808,0.38095238095238093,3.0,0.047619047619047616,1.0,21.0
11.426288563310505,55.0,528.0,0,7.585281078639126,19.0,0.021461286804798255,0.2926829268292683,0.4883130081300813,0.009654471544715448,0.42105263157894735,0.2631578947368421,0.3157894736842105,3.0,0.05263157894736842,0.0,58.0
11.137446252352321,57.0,4.0,0,6.9957661563048505,15.0,0.015881796346167844,0.41979835013748856,0.32630614115490375,0.03666361136571952,0.26666666666666666,0.4666666666666667,0.26666666666666666,2.0,0.06666666666666667,0.0,3.0
10.343579504787346,49.0,523.0,1,4.02535169073515,4.0,0.001770994332818135,0.09090909090909091,0.23636363636363636,0.2909090909090909,0.25,0.75,0.0,8.0,0.25,0.0,98.0
11.284693992107073,53.0,48.0,0,7.220373836723949,18.0,0.01716231326875479,0.2562225475841874,0.4158125915080527,0.1061493411420205,0.2777777777777778,0.3888888888888889,0.3333333333333333,2.0,0.05555555555555555,1.0,70.0
10.24252791726305,46.0,669.0,0,5.749392985908253,11.0,0.011150297460012112,0.12460063897763578,0.41533546325878595,0.14057507987220447,0.45454545454545453,0.45454545454545453,0.09090909090909091,8.0,0.18181818181818182,0.0,65.0
10.527686503469802,68.0,123.0,2,4.143134726391533,7.0,0.001660684630631596,0.41935483870967744,0.25806451612903225,0.24193548387096775,0.42857142857142855,0.5714285714285714,0.0,4.0,0.5714285714285714,0.0,44.0
10.745571845870444,54.0,284.0,2,4.532599493153256,6.0,0.0019817762746914243,0.7391304347826086,0.17391304347826086,0.08695652173913043,0.3333333333333333,0.6666666666666666,0.0,7.0,0.5,0.0,6.0
10.522099746707825,55.0,91.0,1,4.290459441148391,5.0,0.0019393417012336367,0.625,0.125,0.09722222222222222,0.2,0.4,0.4,6.0,0.2,1.0,9.0
10.772770530802942,73.0,396.0,1,6.486160788944089,17.0,0.013730792612623943,0.5480916030534351,0.20458015267175572,0.18778625954198475,0.35294117647058826,0.47058823529411764,0.17647058823529413,5.0,0.23529411764705882,0.0,95.0
11.021591962782166,67.0,67.0,1,6.558197802812269,16.0,0.011507028440666884,0.5724431818181818,0.041193181818181816,0.3096590909090909,0.3125,0.375,0.3125,3.0,0.125,1.0,70.0
10.571291283757406,72.0,603.0,2,4.007333185232471,5.0,0.0013846863941740601,0.6296296296296297,0.25925925925925924,0.09259259259259259,0.4,0.6,0.0,8.0,0.6,0.0,92.0
8.990815266184685,35.0,649.0,0,5.187385805840755,1.0,0.022172396611858495,0.4101123595505618,0.3707865168539326,0.011235955056179775,0.0,0.0,1.0,9.0,1.0,0.0,62.0
11.239566984991516,64.0,37.0,0,6.9411900550683745,13.0,0.013577634363375876,0.28267182962245885,0.40174249757986447,0.1936108422071636,0.3076923076923077,0.3076923076923077,0.38461538461538464,2.0,0.07692307692307693,1.0,85.0
10.455330351773332,40.0,334.0,1,3.6109179126442243,4.0,0.0010366275051831375,0.3888888888888889,0.4444444444444444,0.16666666666666666,0.25,0.5,0.25,6.0,0.25,0.0,2.0
10.4093709837628,61.0,624.0,1,4.812184355372417,7.0,0.0036782440906898213,0.6557377049180327,0.30327868852459017,0.02459016393442623,0.2857142857142857,0.5714285714285714,0.14285714285714285,7.0,0.42857142857142855,0.0,0.0
10.421864592454954,60.0,277.0,1,4.812184355372417,6.0,0.0036325740658031858,0.2459016393442623,0.27049180327868855,0.23770491803278687,0.3333333333333333,0.6666666666666666,0.0,4.0,0.16666666666666666,0.0,91.0
11.252054085595047,66.0,259.0,1,7.024649030453636,26.0,0.014577410854524448,0.41228851291184326,0.2965271593944791,0.008904719501335707,0.2692307692307692,0.46153846153846156,0.2692307692307692,3.0,0.038461538461538464,0.0,3.0
10.468716130681411,42.0,593.0,1,6.210600077024653,12.0,0.014120922832140016,0.15090543259557343,0.2837022132796781,0.3762575452716298,0.5,0.4166666666666667,0.08333333333333333,8.0,0.5,0.0,68.0
10.703918398315748,60.0,359.0,1,6.539585955617669,19.0,0.015517977048664915,0.7785817655571635,0.1316931982633864,0.03762662807525326,0.3157894736842105,0.5789473684210527,0.10526315789473684,5.0,0.3157894736842105,1.0,98.0
11.169378259677051,61.0,83.0,0,7.218176838403408,19.0,0.019217754215780272,0.4658840792369773,0.1863536316947909,0.05575935436537051,0.3157894736842105,0.3684210526315789,0.3157894736842105,3.0,0.05263157894736842,1.0,41.0
10.266914649297394,60.0,24.0,2,2.5649493574615367,3.0,0.00041718815185648727,0.6666666666666666,0.25,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.0,8.0,0.3333333333333333,1.0,16.0
11.143295537871015,77.0,498.0,0,7.730047370607835,24.0,0.035312165330400304,0.5389344262295082,0.319672131147541,0.07295081967213114,0.2916666666666667,0.375,0.3333333333333333,5.0,0.041666666666666664,0.0,82.0
10.164312170818027,56.0,500.0,2,4.04305126783455,5.0,0.0021572479679494586,0.07142857142857142,0.21428571428571427,0.4642857142857143,0.2,0.4,0.4,6.0,0.4,0.0,1.0
10.207325906555994,43.0,450.0,1,3.6375861597263857,4.0,0.0013653136531365313,0.32432432432432434,0.35135135135135137,0.2702702702702703,0.25,0.75,0.0,7.0,0.25,0.0,64.0
11.164742929660637,41.0,632.0,0,6.876264611890766,20.0,0.01371182503257975,0.3584710743801653,0.5516528925619835,0.026859504132231406,0.15,0.6,0.25,2.0,0.05,0.0,68.0
10.658623130430142,52.0,669.0,1,5.602118820879701,11.0,0.006344432173320488,0.7111111111111111,0.1962962962962963,0.05555555555555555,0.5454545454545454,0.36363636363636365,0.09090909090909091,8.0,0.36363636363636365,0.0,98.0
10.883935482853596,75.0,324.0,0,5.631211781821365,11.0,0.005214585834333734,0.8669064748201439,0.04316546762589928,0.08992805755395683,0.45454545454545453,0.45454545454545453,0.09090909090909091,7.0,0.09090909090909091,0.0,32.0
11.187596906286172,74.0,579.0,0,7.1316985104669115,21.0,0.017306307803068063,0.5048,0.3928,0.0448,0.2857142857142857,0.38095238095238093,0.3333333333333333,3.0,0.047619047619047616,0.0,87.0
11.121452015488801,39.0,455.0,0,6.844815479208263,16.0,0.013874713408771541,0.3582089552238806,0.3006396588486141,0.057569296375266525,0.125,0.375,0.5,1.0,0.0625,0.0,84.0
11.04844256839719,77.0,636.0,2,7.072421900537371,17.0,0.018744530193332803,0.932937181663837,0.038200339558573854,0.028862478777589132,0.17647058823529413,0.5882352941176471,0.23529411764705882,8.0,0.6470588235294118,1.0,3.0
11.085168734586208,68.0,339.0,2,7.052721049232323,24.0,0.01771581078593779,0.6432900432900432,0.15670995670995672,0.17316017316017315,0.2916666666666667,0.4583333333333333,0.25,5.0,0.08333333333333333,1.0,34.0
10.645448706505872,39.0,535.0,0,6.483107351457199,18.0,0.015547619047619048,0.18989280245022971,0.40888208269525267,0.05359877488514548,0.2777777777777778,0.6111111111111112,0.1111111111111111,5.0,0.1111111111111111,0.0,23.0
10.487405632994516,53.0,41.0,2,3.912023005428146,4.0,0.0013664249860568878,0.30612244897959184,0.16326530612244897,0.40816326530612246,0.25,0.5,0.25,5.0,0.5,1.0,37.0
11.090217550427058,62.0,79.0,1,6.2285110035911835,16.0,0.007722125568476635,0.7845849802371542,0.13636363636363635,0.017786561264822136,0.25,0.5,0.25,2.0,0.0625,0.0,22.0
9.732758541777981,65.0,655.0,2,3.6635616461296463,5.0,0.0022538552787663107,0.2631578947368421,0.10526315789473684,0.3684210526315789,0.2,0.6,0.2,7.0,0.6,0.0,19.0
11.332949155931612,34.0,59.0,0,7.409136443920128,22.0,0.019753854994732305,0.3212121212121212,0.4109090909090909,0.0890909090909091,0.18181818181818182,0.36363636363636365,0.45454545454545453,1.0,0.045454545454545456,2.0,7.0
11.069400170037524,61.0,691.0,1,7.510430556378006,25.0,0.028453004238344553,0.6653888280394304,0.13636363636363635,0.08159912376779847,0.32,0.32,0.36,6.0,0.32,0.0,52.0
10.012566147562366,70.0,691.0,0,2.9444389791664403,3.0,0.0008070301291248207,0.16666666666666666,0.3888888888888889,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.0,8.0,0.3333333333333333,0.0,91.0
11.112806043186817,48.0,117.0,0,6.810142450115136,23.0,0.013517747638870238,0.4900662251655629,0.4216335540838852,0.018763796909492272,0.13043478260869565,0.5652173913043478,0.30434782608695654,2.0,0.043478260869565216,0.0,93.0
10.401015148158129,55.0,35.0,1,3.8501476017100584,6.0,0.001398516356560866,0.5652173913043478,0.32608695652173914,0.043478260869565216,0.5,0.5,0.0,8.0,0.3333333333333333,0.0,78.0
11.166398852083312,60.0,573.0,1,7.298445101508147,19.0,0.020887248455022416,0.4983073798239675,0.1888964116452268,0.12863913337846988,0.2631578947368421,0.42105263157894735,0.3157894736842105,3.0,0.3157894736842105,0.0,23.0
11.000865746689424,71.0,576.0,1,6.642486801367256,20.0,0.01278264497288277,0.6174934725848564,0.2297650130548303,0.0731070496083551,0.45,0.45,0.1,6.0,0.15,0.0,83.0
10.589685644007867,73.0,125.0,1,3.8712010109078907,5.0,0.0011832234026484063,0.6808510638297872,0.10638297872340426,0.1702127659574468,0.4,0.6,0.0,5.0,0.4,0.0,92.0
10.749591843760111,68.0,346.0,0,6.148468295917647,13.0,0.010019309161124222,0.6167023554603854,0.06423982869379015,0.2676659528907923,0.46153846153846156,0.46153846153846156,0.07692307692307693,6.0,0.07692307692307693,0.0,4.0
11.38903884025336,65.0,361.0,0,7.6577552711348655,20.0,0.023951011352960485,0.4962192816635161,0.2622873345935728,0.055765595463137994,0.2,0.45,0.35,1.0,0.05,1.0,32.0
11.375638457415702,45.0,424.0,0,7.1693500166706,24.0,0.01489027314129699,0.7711864406779662,0.08243451463790447,0.03389830508474576,0.25,0.4583333333333333,0.2916666666666667,2.0,0.041666666666666664,2.0,27.0
10.200178919145497,50.0,313.0,2,3.1354942159291497,4.0,0.0008176310997138291,0.4090909090909091,0.3181818181818182,0.09090909090909091,0.25,0.75,0.0,7.0,0.5,0.0,10.0
10.820078239419281,58.0,158.0,1,5.983936280687191,13.0,0.00791778302075419,0.5909090909090909,0.19444444444444445,0.10606060606060606,0.3076923076923077,0.6153846153846154,0.07692307692307693,5.0,0.15384615384615385,0.0,9.0
10.62169313243685,48.0,433.0,1,3.044522437723423,3.0,0.000487638367386746,0.35,0.3,0.15,0.3333333333333333,0.6666666666666666,0.0,7.0,0.3333333333333333,0.0,65.0
11.101869758548819,61.0,104.0,0,6.875232087276577,12.0,0.014586538751621565,0.2595656670113754,0.3453981385729059,0.12099276111685625,0.3333333333333333,0.4166666666666667,0.25,2.0,0.08333333333333333,0.0,68.0
10.510967906338982,55.0,589.0,1,5.8805329864007,13.0,0.009723546234509056,0.48179271708683474,0.35014005602240894,0.04481792717086835,0.5384615384615384,0.3076923076923077,0.15384615384615385,9.0,0.46153846153846156,0.0,16.0
11.282971273810652,70.0,676.0,0,7.2456550675945355,15.0,0.0176324003221909,0.403283369022127,0.39114917915774444,0.07066381156316917,0.3333333333333333,0.26666666666666666,0.4,3.0,0.06666666666666667,0.0,12.0
10.608563303961347,44.0,316.0,1,2.772588722239781,3.0,0.00037056251389609425,0.3333333333333333,0.5333333333333333,0.0,0.0,1.0,0.0,4.0,0.3333333333333333,0.0,95.0
11.229846117045021,56.0,512.0,0,7.643961949002529,19.0,0.027699250116132456,0.439865836128414,0.4034499281264974,0.0637278390033541,0.2631578947368421,0.3157894736842105,0.42105263157894735,3.0,0.05263157894736842,1.0,16.0
10.901063297026466,49.0,510.0,1,6.889591308354466,22.0,0.018088617631331478,0.6646279306829765,0.16106014271151886,0.14475025484199797,0.5,0.22727272727272727,0.2727272727272727,8.0,0.18181818181818182,0.0,46.0
10.092619201258632,56.0,260.0,2,2.8903717578961645,4.0,0.0007035550221412905,0.23529411764705882,0.4117647058823529,0.11764705882352941,0.25,0.75,0.0,4.0,0.5,0.0,3.0
11.344045168342067,68.0,541.0,0,6.261491684321042,22.0,0.006192280369405636,0.29063097514340347,0.19694072657743786,0.15487571701720843,0.4090909090909091,0.18181818181818182,0.4090909090909091,5.0,0.0,3.0,80.0
10.686863844288563,43.0,57.0,1,3.1780538303479458,3.0,0.0005254020467836257,0.34782608695652173,0.391304347826087,0.13043478260869565,0.3333333333333333,0.6666666666666666,0.0,6.0,0.3333333333333333,0.0,77.0
11.180134444351488,68.0,104.0,0,7.084226422097916,16.0,0.01662691272265696,0.28187919463087246,0.3447986577181208,0.03607382550335571,0.25,0.3125,0.4375,2.0,0.0625,0.0,0.0
11.360298623511312,53.0,31.0,0,7.580189417944541,19.0,0.022808815991799077,0.4790602655771195,0.4305413687436159,0.01940755873340143,0.3157894736842105,0.3684210526315789,0.3157894736842105,2.0,0.05263157894736842,1.0,62.0
10.57620240758158,52.0,64.0,1,4.897839799950911,7.0,0.0033937228884919624,0.5112781954887218,0.13533834586466165,0.09022556390977443,0.2857142857142857,0.5714285714285714,0.14285714285714285,5.0,0.2857142857142857,0.0,91.0
11.17560486859362,67.0,310.0,0,6.656726524178391,16.0,0.010887384925806045,0.29214929214929214,0.5006435006435006,0.09652509652509653,0.25,0.4375,0.3125,2.0,0.0625,0.0,24.0
10.560463365957897,54.0,372.0,2,4.304065093204169,6.0,0.0018922702058167867,0.5205479452054794,0.3013698630136986,0.0410958904109589,0.5,0.5,0.0,8.0,0.5,0.0,2.0
10.954955821395421,61.0,109.0,2,4.804021044733257,7.0,0.0021140540918303165,0.8677685950413223,0.0743801652892562,0.03305785123966942,0.2857142857142857,0.5714285714285714,0.14285714285714285,3.0,0.42857142857142855,0.0,22.0
11.032079266945424,47.0,326.0,1,6.052089168924417,14.0,0.006858067124949454,0.38207547169811323,0.2358490566037736,0.06367924528301887,0.2857142857142857,0.5714285714285714,0.14285714285714285,4.0,0.07142857142857142,0.0,56.0
11.287328907494953,68.0,27.0,1,6.767343125265392,12.0,0.010876784080798967,0.6612903225806451,0.2488479262672811,0.038018433179723504,0.3333333333333333,0.4166666666666667,0.25,1.0,0.08333333333333333,0.0,54.0
11.3011050641372,40.0,606.0,0,6.6293632534374485,14.0,0.009343715239154617,0.21164021164021163,0.4880952380952381,0.05423280423280423,0.21428571428571427,0.5714285714285714,0.21428571428571427,1.0,0.07142857142857142,0.0,71.0
10.225244911570808,44.0,432.0,1,2.5649493574615367,3.0,0.00043494019572308805,0.5,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.0,7.0,0.3333333333333333,0.0,38.0
10.946868980204819,47.0,543.0,1,6.843749949006225,23.0,0.016503742844561867,0.655282817502668,0.17075773745997866,0.03735325506937033,0.21739130434782608,0.43478260869565216,0.34782608695652173,5.0,0.08695652173913043,0.0,62.0
11.336546217631904,51.0,264.0,0,7.529943370601589,17.0,0.02221188371565926,0.4817400644468314,0.23093447905477982,0.014500537056928034,0.23529411764705882,0.35294117647058826,0.4117647058823529,1.0,0.0,3.0,78.0
10.90063911886528,47.0,405.0,1,5.908082938168931,12.0,0.006769968640472237,0.1907356948228883,0.2970027247956403,0.1226158038147139,0.3333333333333333,0.5833333333333334,0.08333333333333333,5.0,0.16666666666666666,0.0,18.0
10.558647259190574,40.0,331.0,1,6.095824562432225,14.0,0.011504103043523424,0.2708803611738149,0.4650112866817156,0.12189616252821671,0.5,0.35714285714285715,0.14285714285714285,8.0,0.42857142857142855,0.0,95.0
10.881588085976597,56.0,246.0,1,5.5909869805108565,11.0,0.005020023689999436,0.7902621722846442,0.11235955056179775,0.03745318352059925,0.36363636363636365,0.5454545454545454,0.09090909090909091,5.0,0.18181818181818182,0.0,66.0
10.309752340814857,54.0,97.0,1,4.127134385045092,5.0,0.0020317756386770145,0.18032786885245902,0.26229508196721313,0.3442622950819672,0.4,0.6,0.0,8.0,0.2,0.0,28.0
11.239093699328496,66.0,226.0,0,7.188412736496954,20.0,0.017397593530146624,0.5744520030234316,0.30234315948601664,0.0,0.2,0.55,0.25,2.0,0.05,1.0,78.0
10.837048295575237,74.0,10.0,1,4.1588830833596715,5.0,0.0012384509534106546,0.8412698412698413,0.12698412698412698,0.031746031746031744,0.4,0.6,0.0,5.0,0.2,0.0,13.0
9.636653312597184,56.0,330.0,0,4.174387269895637,6.0,0.004178909565785178,0.109375,0.203125,0.265625,0.3333333333333333,0.6666666666666666,0.0,5.0,0.3333333333333333,0.0,27.0
11.089255652207218,52.0,150.0,1,6.333279628139691,17.0,0.008585002214991675,0.6957295373665481,0.12455516014234876,0.028469750889679714,0.35294117647058826,0.5294117647058824,0.11764705882352941,5.0,0.11764705882352941,1.0,17.0
11.104671471534129,61.0,29.0,2,5.746203190540153,12.0,0.004693140794223827,0.6378205128205128,0.18269230769230768,0.019230769230769232,0.3333333333333333,0.5833333333333334,0.08333333333333333,4.0,0.5833333333333334,0.0,71.0
11.24862132015093,72.0,489.0,0,7.053585727193677,15.0,0.01505737694241465,0.4463667820069204,0.3884083044982699,0.01384083044982699,0.13333333333333333,0.7333333333333333,0.13333333333333333,1.0,0.06666666666666667,0.0,79.0
11.310797040871105,43.0,485.0,0,7.007600613951853,15.0,0.013513182697250851,0.6422101449275363,0.10416666666666667,0.04076086956521739,0.5333333333333333,0.3333333333333333,0.13333333333333333,5.0,0.06666666666666667,1.0,1.0
10.905350292672244,53.0,140.0,2,2.833213344056216,3.0,0.0002937612455476811,0.75,0.25,0.0,0.3333333333333333,0.6666666666666666,0.0,5.0,0.3333333333333333,0.0,78.0
11.500630186876077,66.0,132.0,0,7.605392364814934,19.0,0.020328619010498396,0.49800796812749004,0.35408366533864544,0.018924302788844622,0.21052631578947367,0.47368421052631576,0.3157894736842105,1.0,0.0,1.0,23.0
9.697078200213083,42.0,303.0,1,3.8066624897703196,6.0,0.002704530087897228,0.4318181818181818,0.4090909090909091,0.0,0.5,0.5,0.0,8.0,0.5,0.0,75.0
11.181918267780073,55.0,305.0,1,7.362010551259734,11.0,0.021916206017906125,0.7776365946632783,0.08894536213468869,0.10673443456162643,0.2727272727272727,0.45454545454545453,0.2727272727272727,6.0,0.2727272727272727,2.0,70.0
10.42138808997408,43.0,256.0,1,4.1588830833596715,4.0,0.001876731508236766,0.25396825396825395,0.2857142857142857,0.38095238095238093,0.25,0.5,0.25,8.0,0.25,1.0,10.0
10.498553216683446,43.0,282.0,0,6.056784013228625,11.0,0.011747835199382273,0.20657276995305165,0.1267605633802817,0.3591549295774648,0.2727272727272727,0.2727272727272727,0.45454545454545453,6.0,0.09090909090909091,1.0,24.0
10.02725265987006,60.0,529.0,0,4.574710978503383,5.0,0.004241406733233189,0.020833333333333332,0.11458333333333333,0.4791666666666667,0.4,0.4,0.2,8.0,0.2,0.0,47.0
10.75845591922755,48.0,290.0,1,6.455198563340122,18.0,0.013503455608718767,0.8,0.09291338582677165,0.04566929133858268,0.6111111111111112,0.3333333333333333,0.05555555555555555,9.0,0.2777777777777778,0.0,98.0
11.164317892109255,58.0,266.0,1,6.630683385642372,20.0,0.010727545843607402,0.5033025099075297,0.28401585204755614,0.02774108322324967,0.3,0.45,0.25,3.0,0.1,0.0,4.0
10.36110225496905,47.0,584.0,1,4.836281906951478,7.0,0.003955070400253125,0.592,0.336,0.048,0.2857142857142857,0.5714285714285714,0.14285714285714285,7.0,0.2857142857142857,0.0,15.0
10.85967184807196,53.0,408.0,2,5.808142489980444,11.0,0.006380443556136373,0.4397590361445783,0.28012048192771083,0.21987951807228914,0.36363636363636365,0.45454545454545453,0.18181818181818182,7.0,0.45454545454545453,0.0,67.0
10.78987562305597,47.0,187.0,1,4.912654885736052,7.0,0.0027820137658162635,0.17037037037037037,0.17037037037037037,0.06666666666666667,0.2857142857142857,0.5714285714285714,0.14285714285714285,3.0,0.14285714285714285,0.0,32.0
10.752248627616684,72.0,588.0,1,5.802118375377063,12.0,0.007061240210553345,0.3333333333333333,0.41515151515151516,0.08787878787878788,0.5,0.4166666666666667,0.08333333333333333,7.0,0.16666666666666666,0.0,40.0
10.585396823669269,64.0,558.0,2,5.953243334287785,13.0,0.009708737864077669,0.4296875,0.3828125,0.10677083333333333,0.46153846153846156,0.38461538461538464,0.15384615384615385,8.0,0.5384615384615384,0.0,54.0
11.366268305126777,60.0,690.0,2,7.45182223652793,14.0,0.01994024873202251,0.5557491289198606,0.2868757259001161,0.05516840882694541,0.35714285714285715,0.42857142857142855,0.21428571428571427,8.0,0.2857142857142857,0.0,78.0
10.756455024543515,49.0,66.0,3,4.3694478524670215,5.0,0.00166201444674096,0.5256410256410257,0.21794871794871795,0.20512820512820512,0.2,0.6,0.2,3.0,0.4,0.0,94.0
9.716073048676163,41.0,533.0,0,3.2188758248682006,3.0,0.0014474398407816175,0.041666666666666664,0.16666666666666666,0.4583333333333333,0.0,1.0,0.0,4.0,0.3333333333333333,0.0,51.0
11.066622737219737,74.0,191.0,0,7.063903961472068,24.0,0.018250570330322822,0.1506849315068493,0.7003424657534246,0.0958904109589041,0.2916666666666667,0.4583333333333333,0.25,4.0,0.041666666666666664,0.0,42.0
11.118133198918368,75.0,530.0,1,6.86484777797086,13.0,0.014202816817797302,0.851619644723093,0.055381400208986416,0.07314524555903866,0.15384615384615385,0.6923076923076923,0.15384615384615385,7.0,0.3076923076923077,1.0,67.0
10.163194443157385,59.0,262.0,2,2.772588722239781,3.0,0.0005784805244890089,0.4,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.6666666666666666,0.0,7.0,0.3333333333333333,0.0,87.0
10.661813674121044,48.0,22.0,1,4.060443010546419,4.0,0.0013351134846461949,0.14035087719298245,0.3508771929824561,0.2807017543859649,0.25,0.75,0.0,5.0,0.25,0.0,29.0
11.357522334487317,50.0,594.0,1,7.579167967396076,22.0,0.022848865733710255,0.3665644171779141,0.44171779141104295,0.04294478527607362,0.2727272727272727,0.4090909090909091,0.3181818181818182,3.0,0.09090909090909091,1.0,89.0
11.196898786175963,41.0,243.0,0,7.607878073278507,20.0,0.02761203242664911,0.5300546448087432,0.37257824143070045,0.019374068554396422,0.35,0.4,0.25,4.0,0.05,3.0,74.0
10.813156408101396,52.0,36.0,1,5.7899601708972535,12.0,0.0065634500392599,0.50920245398773,0.3282208588957055,0.08895705521472393,0.4166666666666667,0.5,0.08333333333333333,6.0,0.16666666666666666,0.0,97.0
10.512682309099187,58.0,691.0,2,4.356708826689592,6.0,0.002093642938713361,0.37662337662337664,0.44155844155844154,0.05194805194805195,0.5,0.5,0.0,9.0,0.5,0.0,63.0
11.358573098138846,64.0,422.0,0,7.1808311990445555,19.0,0.015321601941747573,0.5437928408225438,0.3008377760853008,0.00913937547600914,0.21052631578947367,0.47368421052631576,0.3157894736842105,1.0,0.05263157894736842,0.0,88.0
9.30383071506352,37.0,38.0,0,3.4339872044851463,6.0,0.0027324892977502505,0.26666666666666666,0.3333333333333333,0.13333333333333333,0.5,0.5,0.0,5.0,0.3333333333333333,0.0,34.0
10.813337587580296,65.0,512.0,1,5.755742213586912,12.0,0.0063408349772535125,0.726984126984127,0.17777777777777778,0.06349206349206349,0.5,0.3333333333333333,0.16666666666666666,7.0,0.16666666666666666,0.0,81.0
10.935425707936245,73.0,374.0,1,6.493753839851687,18.0,0.01175862744748704,0.48484848484848486,0.2015151515151515,0.07272727272727272,0.3333333333333333,0.5555555555555556,0.1111111111111111,4.0,0.2222222222222222,0.0,65.0
10.522880544507412,37.0,514.0,1,4.31748811353631,6.0,0.0019916565738124074,0.3108108108108108,0.35135135135135137,0.04054054054054054,0.3333333333333333,0.6666666666666666,0.0,5.0,0.16666666666666666,0.0,51.0
9.965663910962803,48.0,49.0,1,3.8501476017100584,5.0,0.0021614509914481723,0.021739130434782608,0.17391304347826086,0.43478260869565216,0.4,0.4,0.2,6.0,0.4,0.0,76.0
10.416909802149386,64.0,316.0,1,4.465908118654584,6.0,0.002573386396959813,0.6511627906976745,0.13953488372093023,0.20930232558139536,0.3333333333333333,0.6666666666666666,0.0,7.0,0.3333333333333333,0.0,76.0
11.055419414634455,81.0,236.0,0,7.00669522683704,24.0,0.017429090621790315,0.4605621033544878,0.2257479601087942,0.1214868540344515,0.25,0.5416666666666666,0.20833333333333334,3.0,0.041666666666666664,0.0,84.0
9.96439448743965,52.0,159.0,1,4.127134385045092,7.0,0.002869912961656081,0.47540983606557374,0.4098360655737705,0.04918032786885246,0.2857142857142857,0.5714285714285714,0.14285714285714285,4.0,0.5714285714285714,0.0,56.0
